,year_make,model,details,mileage,Bluetooth,Backup Camera,Infotainment,Screen,Navigation,Hands Free Calling,Heated Seats,Power Seat Controls,Rear Air Vents,Bed Liner,Tow Hitch,4-Cyl,3-Cyl,V6,V8,6-Cyl,city_mpg,highway_mpg,No Reported Accidents,price,url
967,2011 Toyota,RAV4,base,"69,043 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,21 City,27 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2113234
968,2011 Hyundai,Elantra,Limited,"36,184 miles",1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,28 City,38 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/2157982
969,2011 Hyundai,Sonata,Limited,"99,982 miles",1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,"$14,590 ",https://www.carvana.com/vehicle/2119781
970,2011 Kia,Sportage,EX,"76,390 miles",1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,21 City,28 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2112819
971,2011 Mazda,MX-5 Miata,Sport,"41,660 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,22 City,28 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2085977
972,2011 Honda,CR-Z,EX,"58,609 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,35 City,39 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/2164724
973,2011 MINI,Clubman,Cooper S,"64,375 miles",1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2085527
974,2011 Chevrolet,Cruze,LT,"57,353 miles",1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,24 City,36 Hwy,1,"$13,590 ",https://www.carvana.com/vehicle/2153452
975,2011 Chevrolet,Cruze,LT,"65,524 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,24 City,36 Hwy,1,"$13,590 ",https://www.carvana.com/vehicle/2121971
976,2011 Acura,MDX,base,"75,609 miles",1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,16 City,21 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2131615
977,2011 Audi,A5,2.0T Quattro Premium,"67,036 miles",1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,21 City,29 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2019722
978,2011 BMW,5 Series,528i,"71,509 miles",1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,22 City,32 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/1974361
979,2011 Volvo,S60,T6,"76,314 miles",0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,18 City,26 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2116896
980,2011 Volvo,XC60,T6,"87,472 miles",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,17 City,22 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2158401
981,2011 Jaguar,XF,base,"62,307 miles",1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,16 City,23 Hwy,1,"$14,590 ",https://www.carvana.com/vehicle/1699569
982,2011 Volkswagen,Tiguan,S 4Motion,"68,538 miles",1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,19 City,25 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2158659
983,2011 Toyota,RAV4,base,"69,043 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,21 City,27 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2113234
984,2011 Hyundai,Elantra,Limited,"36,184 miles",1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,28 City,38 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/2157982
985,2011 Hyundai,Sonata,Limited,"99,982 miles",1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,"$14,590 ",https://www.carvana.com/vehicle/2119781
986,2011 Kia,Sportage,EX,"76,390 miles",1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,21 City,28 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2112819
987,2011 Mazda,MX-5 Miata,Sport,"41,660 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,22 City,28 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2085977
988,2011 Honda,CR-Z,EX,"58,609 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,35 City,39 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/2164724
989,2011 MINI,Clubman,Cooper S,"64,375 miles",1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2085527
990,2011 Chevrolet,Cruze,LT,"57,353 miles",1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,24 City,36 Hwy,1,"$13,590 ",https://www.carvana.com/vehicle/2153452
991,2011 Chevrolet,Cruze,LT,"65,524 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,24 City,36 Hwy,1,"$13,590 ",https://www.carvana.com/vehicle/2121971
